word,tfidf_balneological,tfidf_herbal,tfidf_recipes,tfidf_stars,PC1,PC2,cluster
lshees,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lokar,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okaifhy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lokain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lsheedain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
loiiim,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lshee,0.0,0.0,0.001102674,0.0,-2.0858282435014734,5.797446484387384,2
lohedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
odchey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oinaly,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lshedary,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
loeees,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
odchedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oeear,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
odchdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ofaiino,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lsheckhedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lochedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lshechy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
loar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lshdyqo,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
loaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
odarchdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lmyl,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lshdar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
llsan,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lshdaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
llor,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lshd,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
llo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lshcthy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oeeeos,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
lshckhy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
llchs,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lshar,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
llaiiry,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lshalshy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lksho,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lshaiir,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
lksheey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lsh,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oekeody,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lsar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkodol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lfol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lklor,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lsair,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lklcheol,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkchaly,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ofcho,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkch,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkeshdy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkarchees,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lkeoldy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lkan,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oekar,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
ofaramoty,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkeodaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oeeoy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
octhede,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
ofaram,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
lkeeshdy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oeeedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lkeeos,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkaiiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oekaiin,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
liiram,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkeeoar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lg,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okag,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
lpcheedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkeeeody,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ofory,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkeeedam,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oeeedain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ofcheds,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lpchdain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkeedol,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lpar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkeedar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lpaim,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkeedain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lpaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
octhal,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oeos,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkeeal,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lotos,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkedshedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lotedaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkedey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lotar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkedar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lotal,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
ocphy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
losdy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkechy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
losair,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ocphey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
losaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ocpheody,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oeoar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkech,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lory,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ocphedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
loror,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkchy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
loroin,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lkchor,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
loral,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oesal,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
loraiin,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ockhody,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
oforam,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
ofair,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
oeky,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ofor,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lkarshar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ofshdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ofchain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lror,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkamo,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lram,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lkalol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lraly,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oeeos,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lrain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lkaim,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lraiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ofaral,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ofseod,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
lk,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
lpchey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lgl,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
lpcheo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oeeolchy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
lpchees,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
lsan,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okeeodar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okcheeo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkeedal,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olchesy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olsar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olcheos,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oleey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olcheor,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkshed,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olshy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okasor,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olcheody,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olfar,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olraiin,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okeeeody,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olcheky,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okeechy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olchef,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olkeed,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olpchdy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oleedar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olchees,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okchdldlo,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olcheeo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkeoy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olcheeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okalched,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olcheees,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeeolkcheey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oltam,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olldy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olcheedar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeedey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olcheear,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oleeol,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olchedyo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeeal,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olpair,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkeedain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olchedr,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okechol,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olchedaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkory,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olkalol,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olko,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olcheckhy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okchedaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkchs,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olkeshey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olchdar,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okardy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olkais,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olshalsy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olqo,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okaldain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olchckhy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olpoikhy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olchar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeeom,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olcham,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeeokain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olchal,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olfaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olchain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeees,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olotchedy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oleoeder,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olan,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeedchsy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olpshy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olkeeed,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olaly,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeedaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olalor,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olsaly,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olorol,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okedyd,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olair,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okedes,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olainy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okedalor,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olord,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olsheed,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olkaim,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okechey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olaiiny,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olkeechey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oloraiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okdy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olaiiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkeeal,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olshty,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okcheochy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oltchedy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olkiir,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oltcheey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olpchey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okydy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okchdam,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okyd,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okchar,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkaiir,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkeshar,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ololdy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okaram,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ololdal,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
olkeor,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oksheey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkardam,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olkeees,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okalo,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okshed,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okalcheg,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okshdy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olpcheey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okshd,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oloeeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okshchedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oloeeedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okraiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeeoly,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okoy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
oloeedy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okos,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
oloaiin,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olpshedy,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeeodair,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ololchey,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okeeeykchy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okool,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeeesey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okooky,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okeeeosaiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkady,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okeeeo,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okolshy,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
ollain,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okolo,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okeeddl,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
ololary,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okeedaram,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okoldm,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okeedam,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okolchy,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okeedaky,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okolchey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeedaim,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olsho,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
olkeeeary,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
okoiin,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeearam,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okoey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okeeam,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okoeey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okedyted,0.0,0.0,0.001102674,0.0,-2.0858282435014734,5.797446484387384,2
olk,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
olsain,0.0,0.0,0.001102674,0.0,-2.0858282435014734,5.797446484387384,2
okod,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okedody,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
okochey,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
oleeed,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
oko,0.0,0.0,0.0,5.63674e-05,0.051045028888652436,0.22091954257551996,0
okedals,0.0,0.000185706,0.0,0.0,-1.38368509260177,-1.3341411632817883,1
oklor,6.89408e-05,0.0,0.0,0.0,0.11780740341373239,0.14332801059378847,0
